White,Red,Green,Blue,Total,color_label
93,34,39,67,139,blue
92,34,39,67,136,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
95,34,40,67,144,blue
93,34,39,67,139,blue
93,33,40,67,139,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
93,34,40,67,138,blue
93,33,38,67,141,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
93,34,38,67,140,blue
94,33,39,67,143,blue
93,34,39,66,140,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,38,67,140,blue
94,33,40,68,141,blue
92,34,38,67,137,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
93,32,40,67,140,blue
93,34,40,67,138,blue
92,34,39,67,136,blue
94,34,39,67,142,blue
93,33,39,67,140,blue
94,34,40,67,141,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
93,34,39,67,139,blue
92,34,38,67,137,blue
94,33,40,68,141,blue
92,34,39,66,137,blue
93,33,39,67,140,blue
94,34,40,68,140,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
92,34,39,67,136,blue
93,33,39,67,140,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,33,38,67,141,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
93,34,39,67,139,blue
93,33,38,67,141,blue
93,34,39,66,140,blue
93,33,39,67,140,blue
94,34,40,67,141,blue
92,34,39,66,137,blue
93,32,39,67,141,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
94,34,39,67,142,blue
92,34,39,66,137,blue
93,34,38,67,140,blue
94,34,39,67,142,blue
92,34,39,67,136,blue
93,33,40,67,139,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
93,34,40,67,138,blue
92,34,38,67,137,blue
93,34,40,67,138,blue
92,34,38,67,137,blue
94,34,39,67,142,blue
92,34,38,66,138,blue
94,33,39,67,143,blue
93,34,39,67,139,blue
92,33,38,67,138,blue
94,34,39,67,142,blue
93,33,38,67,141,blue
94,34,39,66,143,blue
93,33,38,67,141,blue
94,34,40,66,142,blue
93,33,39,67,140,blue
94,34,39,66,143,blue
94,34,40,67,141,blue
92,34,38,66,138,blue
94,33,39,67,143,blue
92,34,39,66,137,blue
94,33,39,67,143,blue
93,34,40,67,138,blue
92,34,39,67,136,blue
94,34,40,67,141,blue
93,34,39,66,140,blue
93,33,39,67,140,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,32,40,67,140,blue
93,34,40,67,138,blue
93,33,40,68,138,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
94,34,39,67,142,blue
92,34,38,67,137,blue
94,33,40,67,142,blue
92,34,39,67,136,blue
93,33,39,67,140,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,33,38,67,141,blue
94,34,40,67,141,blue
93,33,39,67,140,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,32,39,67,144,blue
94,34,40,67,141,blue
92,33,40,67,136,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
93,34,39,67,139,blue
92,34,39,67,136,blue
94,34,40,67,141,blue
92,34,39,67,136,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
93,34,39,67,139,blue
93,34,40,67,138,blue
93,33,39,67,140,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
92,34,39,67,136,blue
94,33,39,67,143,blue
93,34,40,66,139,blue
93,33,39,67,140,blue
94,34,40,68,140,blue
93,33,40,67,139,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,40,68,137,blue
92,34,38,67,137,blue
95,33,40,67,145,blue
94,34,39,67,142,blue
93,33,39,67,140,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,39,66,140,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
94,34,40,67,141,blue
92,34,38,67,137,blue
93,34,40,67,138,blue
93,33,39,67,140,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,40,67,138,blue
92,34,39,67,136,blue
94,34,40,67,141,blue
93,34,40,66,139,blue
94,33,40,67,142,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
93,34,40,68,137,blue
93,34,39,67,139,blue
93,34,40,68,137,blue
92,34,38,67,137,blue
95,33,40,68,144,blue
92,34,38,67,137,blue
95,34,40,68,143,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
93,34,40,67,138,blue
93,34,40,67,138,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
94,33,40,67,142,blue
94,34,40,67,141,blue
93,34,39,66,140,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,38,67,140,blue
95,34,40,68,143,blue
92,33,39,67,137,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,40,66,139,blue
93,33,39,67,140,blue
94,34,40,68,140,blue
92,33,39,67,137,blue
93,34,40,68,137,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
93,34,40,67,138,blue
92,34,38,67,137,blue
93,34,40,68,137,blue
93,34,40,67,138,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
94,34,40,68,140,blue
93,34,40,66,139,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
93,34,40,68,137,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,40,67,138,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,33,40,68,138,blue
93,34,40,67,138,blue
93,34,40,67,138,blue
93,33,39,67,140,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
94,34,40,68,140,blue
93,34,40,66,139,blue
94,33,40,67,142,blue
94,34,40,67,141,blue
93,33,40,67,139,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,34,40,68,140,blue
93,34,39,66,140,blue
94,33,40,67,142,blue
93,35,40,68,136,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
94,34,40,68,140,blue
93,33,39,67,140,blue
95,33,40,67,145,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
94,34,40,67,141,blue
93,34,40,67,138,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
95,34,40,67,144,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
95,34,40,68,143,blue
93,34,39,67,139,blue
93,33,40,68,138,blue
93,34,40,68,137,blue
93,34,40,67,138,blue
95,33,40,67,145,blue
93,34,40,66,139,blue
93,33,39,67,140,blue
93,34,40,68,137,blue
93,34,39,67,139,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
93,33,39,67,140,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,34,40,67,141,blue
93,33,39,67,140,blue
94,34,40,68,140,blue
92,34,38,67,137,blue
95,34,40,68,143,blue
93,34,39,67,139,blue
94,34,40,67,141,blue
93,34,40,67,138,blue
94,33,39,67,143,blue
94,34,40,68,140,blue
93,34,38,67,140,blue
94,33,39,67,143,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,33,39,67,140,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,40,67,138,blue
94,33,39,67,143,blue
94,34,40,68,140,blue
92,33,39,67,137,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,34,40,67,141,blue
93,34,40,67,138,blue
95,33,40,67,145,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,33,40,67,139,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,34,40,68,140,blue
93,34,40,66,139,blue
95,33,40,67,145,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
95,34,39,68,144,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,39,68,138,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
95,34,39,67,145,blue
92,34,38,67,137,blue
95,34,40,68,143,blue
92,34,39,67,136,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
94,34,40,67,141,blue
93,34,40,67,138,blue
94,33,39,67,143,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
95,34,39,67,145,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
94,34,39,67,142,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
94,34,40,67,141,blue
93,34,38,67,140,blue
95,33,40,67,145,blue
93,34,38,67,140,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,34,40,68,140,blue
93,33,40,67,139,blue
95,34,40,67,144,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,34,39,67,142,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,39,67,139,blue
94,34,39,67,142,blue
95,34,40,67,144,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
94,32,41,68,141,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,39,68,138,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,34,40,67,141,blue
93,34,38,67,140,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,32,40,67,143,blue
93,34,39,67,139,blue
93,33,40,67,139,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,32,40,67,143,blue
94,34,40,68,140,blue
92,34,38,67,137,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,40,67,138,blue
92,34,38,67,137,blue
94,33,39,67,143,blue
93,34,39,67,139,blue
92,34,38,67,137,blue
94,33,40,68,141,blue
93,34,40,66,139,blue
94,33,40,68,141,blue
92,34,39,67,136,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,33,38,67,141,blue
94,33,40,67,142,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
92,34,38,67,137,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
94,34,39,68,141,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
92,34,39,67,136,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,33,39,67,140,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
92,34,39,67,136,blue
95,33,40,67,145,blue
93,34,39,67,139,blue
93,34,40,67,138,blue
94,34,40,68,140,blue
92,34,39,67,136,blue
93,34,40,68,137,blue
93,34,39,67,139,blue
95,34,40,67,144,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
92,33,40,67,136,blue
93,34,40,67,138,blue
93,34,40,67,138,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
94,34,39,67,142,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,34,39,67,142,blue
94,33,39,67,143,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
95,33,40,68,144,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,40,67,138,blue
95,34,40,67,144,blue
93,34,40,67,138,blue
93,34,40,67,138,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,35,40,68,139,blue
93,34,39,67,139,blue
95,34,40,68,143,blue
93,34,39,67,139,blue
95,34,40,68,143,blue
93,34,40,67,138,blue
93,33,38,67,141,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,33,40,67,139,blue
93,34,40,68,137,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
93,34,39,67,139,blue
93,33,40,67,139,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,40,67,138,blue
92,34,38,67,137,blue
95,34,39,67,145,blue
93,34,38,67,140,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
94,34,40,68,140,blue
92,33,40,67,136,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
94,34,40,68,140,blue
92,34,39,67,136,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
92,33,39,67,137,blue
95,34,40,67,144,blue
93,34,40,67,138,blue
94,33,39,67,143,blue
93,34,39,67,139,blue
92,33,39,67,137,blue
93,34,39,67,139,blue
92,34,39,67,136,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,40,66,139,blue
95,33,40,67,145,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
93,34,39,68,138,blue
93,34,38,67,140,blue
94,32,40,68,142,blue
92,34,39,67,136,blue
95,33,40,68,144,blue
92,34,38,67,137,blue
94,33,40,67,142,blue
93,34,38,67,140,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
92,33,39,67,137,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,32,40,67,143,blue
94,34,40,68,140,blue
92,33,40,67,136,blue
93,34,40,66,139,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
92,34,39,67,136,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
94,33,40,68,141,blue
92,34,39,67,136,blue
93,33,39,67,140,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
94,32,40,67,143,blue
94,34,40,67,141,blue
92,34,39,67,136,blue
94,34,39,67,142,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
94,34,39,68,141,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
94,34,40,68,140,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,34,40,67,144,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
94,34,40,67,141,blue
93,34,40,66,139,blue
94,33,39,67,143,blue
94,33,39,67,143,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,34,40,67,141,blue
93,34,40,68,137,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
94,34,40,68,140,blue
93,34,40,68,137,blue
93,34,40,67,138,blue
93,33,39,67,140,blue
94,34,40,67,141,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
93,33,40,68,138,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,34,40,67,144,blue
93,34,40,68,137,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,40,68,137,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
92,34,39,67,136,blue
94,33,40,68,141,blue
93,34,40,66,139,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,34,39,66,140,blue
93,33,39,67,140,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,33,39,67,143,blue
93,34,40,68,137,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
95,33,40,67,145,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
94,33,39,67,143,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
93,33,39,67,140,blue
95,33,40,67,145,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
95,33,40,67,145,blue
92,34,38,67,137,blue
94,33,39,67,143,blue
94,34,39,67,142,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
95,34,40,67,144,blue
92,34,40,67,135,blue
93,33,40,68,138,blue
93,34,40,68,137,blue
93,34,40,67,138,blue
94,33,40,67,142,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
94,34,40,67,141,blue
93,34,38,67,140,blue
94,33,39,67,143,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
94,32,40,67,143,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,34,39,67,142,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,34,40,67,144,blue
93,34,40,68,137,blue
93,34,39,67,139,blue
94,34,40,67,141,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
94,33,39,67,143,blue
94,34,40,68,140,blue
93,34,38,67,140,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,34,40,68,143,blue
93,34,39,67,139,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
94,33,39,67,143,blue
94,34,40,68,140,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,40,66,139,blue
93,33,39,67,140,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
93,33,39,67,140,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
95,34,40,68,143,blue
93,34,38,67,140,blue
95,33,40,68,144,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
93,34,40,67,138,blue
93,34,40,68,137,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
95,34,39,67,145,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,40,66,139,blue
94,33,39,67,143,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,34,39,67,142,blue
93,33,38,67,141,blue
94,33,39,66,144,blue
93,33,39,67,140,blue
93,34,39,66,140,blue
94,33,39,67,143,blue
94,34,40,68,140,blue
92,34,38,67,137,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
95,33,40,67,145,blue
93,34,39,67,139,blue
95,34,40,67,144,blue
93,34,38,67,140,blue
94,33,40,67,142,blue
93,34,40,67,138,blue
92,34,39,67,136,blue
95,34,40,67,144,blue
92,34,38,67,137,blue
94,33,40,67,142,blue
93,34,39,67,139,blue
93,33,38,67,141,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
94,34,39,67,142,blue
93,34,39,67,139,blue
93,34,38,67,140,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,39,67,139,blue
94,32,40,67,143,blue
93,34,39,67,139,blue
94,33,39,67,143,blue
93,34,39,67,139,blue
93,34,39,67,139,blue
93,33,40,68,138,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,34,40,67,144,blue
93,34,39,67,139,blue
93,33,40,67,139,blue
93,34,40,67,138,blue
93,33,39,67,140,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,34,40,68,143,blue
93,34,40,67,138,blue
93,33,40,67,139,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
95,34,40,68,143,blue
93,34,39,67,139,blue
94,34,40,67,141,blue
93,34,39,67,139,blue
94,33,40,68,141,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,33,40,68,144,blue
93,34,40,67,138,blue
93,34,40,68,137,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
95,34,40,68,143,blue
93,34,40,67,138,blue
93,34,38,67,140,blue
94,34,40,68,140,blue
93,34,39,67,139,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
94,33,40,68,141,blue
94,34,40,68,140,blue
93,34,40,67,138,blue
95,33,40,67,145,blue
93,34,40,67,138,blue
93,34,39,67,139,blue
94,33,40,67,142,blue
93,34,40,66,139,blue
94,33,40,67,142,blue
89,29,58,102,65614,blue
146,41,71,115,211,blue
161,45,76,119,243,blue
165,47,78,121,249,blue
168,49,80,123,252,blue
169,50,81,124,252,blue
171,50,82,124,257,blue
172,51,83,125,257,blue
172,52,83,125,256,blue
172,52,83,125,256,blue
172,52,83,126,255,blue
173,52,83,126,258,blue
173,53,84,126,256,blue
173,53,85,126,255,blue
174,53,85,126,258,blue
174,53,85,126,258,blue
175,53,85,126,261,blue
175,53,85,127,260,blue
175,52,85,127,261,blue
175,52,85,126,262,blue
174,53,85,126,258,blue
174,53,84,126,259,blue
174,53,85,127,257,blue
174,53,85,126,258,blue
175,54,85,126,260,blue
175,54,85,126,260,blue
175,52,84,126,263,blue
174,53,85,126,258,blue
174,54,86,126,256,blue
174,54,86,126,256,blue
175,54,86,126,259,blue
175,54,86,127,258,blue
175,52,85,127,261,blue
174,53,85,126,258,blue
174,54,85,126,257,blue
174,54,86,127,255,blue
175,54,85,126,260,blue
175,53,85,126,261,blue
174,53,84,126,259,blue
174,52,85,126,259,blue
174,54,85,126,257,blue
174,54,84,126,258,blue
174,54,85,126,257,blue
174,54,86,126,256,blue
174,54,85,126,257,blue
174,54,86,127,255,blue
175,53,85,127,260,blue
174,53,85,126,258,blue
174,54,85,126,257,blue
174,54,86,126,256,blue
175,53,86,126,260,blue
175,53,85,126,261,blue
174,53,85,126,258,blue
174,53,84,126,259,blue
174,53,85,126,258,blue
174,54,86,126,256,blue
174,54,86,126,256,blue
175,54,86,127,258,blue
175,53,85,126,261,blue
174,54,86,126,256,blue
175,54,85,126,260,blue
174,54,86,127,255,blue
175,53,85,126,261,blue
174,53,84,126,259,blue
173,54,85,126,254,blue
174,54,86,126,256,blue
175,53,85,126,261,blue
174,53,84,126,259,blue
174,54,85,126,257,blue
175,54,86,126,259,blue
175,53,85,126,261,blue
174,53,85,126,258,blue
174,54,86,126,256,blue
175,54,86,126,259,blue
175,53,85,126,261,blue
174,53,85,126,258,blue
173,54,85,126,254,blue
174,54,86,126,256,blue
175,53,85,126,261,blue
174,53,85,126,258,blue
174,54,86,126,256,blue
174,54,85,126,257,blue
174,52,85,126,259,blue
174,53,84,126,259,blue
173,54,85,126,254,blue
174,54,85,126,257,blue
174,52,85,125,260,blue
173,53,85,126,255,blue
174,54,85,126,257,blue
174,54,85,126,257,blue
174,52,85,126,259,blue
173,54,85,126,254,blue
174,54,85,126,257,blue
175,54,85,126,260,blue
175,53,85,126,261,blue
173,53,84,126,256,blue
173,53,85,126,255,blue
174,54,85,126,257,blue
175,53,85,126,261,blue
174,52,84,126,260,blue
173,53,85,126,255,blue
174,54,85,126,257,blue
175,53,84,126,262,blue
173,53,85,126,255,blue
173,54,86,125,254,blue
174,54,85,126,257,blue
175,52,85,126,262,blue
173,53,85,126,255,blue
174,54,86,126,256,blue
174,53,85,126,258,blue
173,52,85,126,256,blue
173,54,85,126,254,blue
174,54,86,125,257,blue
175,54,85,126,260,blue
174,52,85,126,259,blue
173,54,86,126,253,blue
174,54,86,125,257,blue
175,53,85,126,261,blue
173,53,85,126,255,blue
174,53,86,126,257,blue
174,54,86,125,257,blue
175,53,85,126,261,blue
173,53,85,126,255,blue
174,54,85,126,257,blue
175,54,85,126,260,blue
174,53,84,125,260,blue
173,54,85,125,255,blue
174,54,85,126,257,blue
174,52,84,126,260,blue
173,53,86,125,255,blue
174,53,85,126,258,blue
174,52,84,125,261,blue
173,53,84,125,257,blue
174,53,85,126,258,blue
